12609941;sección v. anuncios subsección primera. contratación pública consejo insular de mallorca departamento de territorio e infraestructuras 42 anuncio del consell de mallorca de formalización del contrato servicio de asistencia técnica para redactar el proyecto de trazado y proyecto constructivo de enlace autopista de levante con la ma-30 y el coll d'en rabassa, tramo y.- mf1.- clave: 16-09.0-ml.- expediente 4/ 2016 1. entidad adjudicadora a) organismo: consell de mallorca b) dependencia que tramita el expediente: departamento de territorio e infraestructuras. sección de contratación. d) número de expediente: 4/2016 2. objeto del contrato a) tipo de contrato: servicios b) descripción del objeto: servicio de asistencia técnica para redactar el proyecto de trazado y proyecto constructivo de enlace autopista de levante con la ma-30 y el coll d'en rabassa, tramo i 3. tramitación y procedimiento a) tramitación: ordinaria b) procedimiento: abierto (concurso) ;1
12695252;1/2 diari oficial de la generalitat de catalunya núm. 7316 - 24.2.2017 cve-dogc-b-17048101-2017 anuncios de la generalidad de cataluña otros entes infraestructures de la generalitat de catalunya, sau anuncio sobre la formalización de un contrato de servicios (ta-nb-01134.f1). 1.- se hace público, para conocimiento general, que infraestructures de la generalitat de catalunya, sau, sau, empresa pública de la generalitat de catalunya, ha formalizado el contrato que a continuación se detalla. perfil del contratante: http://www.infraestructures.gencat.cat. 2.- objeto del contrato: a) tipo: servicios. b) descripción: contrato de servicios para la asistencia técnica para la redacción del proyecto de trazado de mejora general. nueva carretera. eix del llobregat. implantación de un tercer carril reversible en la carretera c-16, del pk 96+500 al 117+300. tramo: berga – bagà. clave: ta-nb-01134.f1. d) cpv: 71311000-1. g) medio de publicación anuncio de lici;1
12679026;"v. anuncios b. otros anuncios oficiales ministerio de fomento 9375 anuncio de la demarcación de carreteras del estado en galicia sobre resolución del ministerio de fomento de aprobación provisional, del proyecto de trazado: ""supresión del ramal de acceso al polígono de o pino en la autovía lugo-santiago (a-54). tramo: lavacolla-arzúa oeste"". clave: 12-lc-5720. provincia de a coruña. el director general de carreteras, con fecha 25 de enero de 2017 ha resuelto: 1. ""aprobar provisionalmente el proyecto de trazado sobre supresión del ramal de acceso al polígono de o pino en la autovía lugo–santiago (a-54). tramo: lavacolla–arzúa oeste, con la siguiente prescripción: o antes de la aprobación definitiva del proyecto de trazado se procederá a la realización de la correspondiente auditoría de seguridad viaria, en cumplimiento del real decreto 345/2011, de 11 de marzo, sobre gestión de la seguridad de las infraestructuras viarias de la red de carreteras del estado. ";1
12688735;"v. anuncios b. otros anuncios oficiales ministerio de fomento 10780 anuncio de la demarcación de carreteras del estado en galicia sobre resolución del ministerio de fomento de aprobación definitiva del proyecto de construcción ""nuevo enlace en el p.k. 70+000 de la autopista del atlántico, ap-9, enlace de conexión con el complejo cidade da cultura y con la ciudad de santiago de compostela"". provincia: a coruña. clave: 98-lc-9904.d. el secretario de estado de infraestructuras, transporte y vivienda por delegación del ministro de fomento, por (orden fom/1356/2016, de 20 de julio (boe 08/08/16)) con fecha 24 de enero de 2017 ha resuelto: 1. ""aprobar definitivamente el proyecto de construcción ""nuevo enlace en el p.k. 70+000 de la autopista del atlántico, ap-9. enlace de conexión con el complejo cidade da cultura y con la ciudad de santiago de compostela"", de claves ac/16/108.01 (xunta de galicia) y 98-lc-9904.d (ministerio de fomento), por un presupuesto de licit";1
12688006;<pag:1>bop www.dacoruna.gal boletín oficial da provincia da coruña boletín oficial de la provincia de a coruña lunes, 20 de febrero de 2017 | bop número 35 administración central ministerio de fomento dirección general de carreteras demarcación de carreteras del estado en galicia anuncio del ministerio de fomento de aprobación provisional del proyecto de trazado “supresión del ramal de acceso al polígono de o pino en la autovía lugo-santiago (a-54). tramo: lavacolla-arzúa oeste”. clave: 12-lc-5720. provincia: a coruña anuncio de la demarcación de carreteras del estado en galicia sobre resolución del ministerio de fomento de aproba- ción provisional, del proyecto de trazado: “supresión del ramal de acceso al polígono de o pino en la autovía lugo – santiago (a-54). tramo: lavacolla – arzúa oeste”. clave: 12-lc-5720. provincia de a coruña el director general de carreteras, con fecha 25 de enero de 2017 ha resuelto: 1. “aprobar provisionalmente el proyecto;1
12614587;<pag:1>boja boletín oficial de la junta de andalucía número 5 - martes, 10 de enero de 2017 página 31 5. anuncios 5.2. otros anuncios oficiales consejería de medio ambiente y ordenación del territorio resolución de 3 de enero de 2017, de la delegación territorial de medio ambiente y ordenación del territorio en córdoba, por la que se somete al trámite de información pública el proyecto que se cita, en el término municipal de lucena. a fin de cumplimentar lo establecido en el art. 31 del capítulo ii del título iii de la ley 7/2007, de 9 de julio de 2007, de gestión integrada de la calidad ambiental, y a los efectos previstos en el art. 19 del decreto 356/2010, de 3 de agosto, esta delegación territorial, ha resuelto someter a información pública el proyecto de variante de lucena en la carretera a-331, promovido por agencia de obra pública de la junta de andalucía, situado en el término municipal de lucena, expediente aau/co/0021/16, durante 30 días hábi;1
12650456;"sección v. anuncios. subsección: b) otros anuncios fecha de disposición: 17/01/17 fecha de publicación: 1/02/17 número de boletín: 21 órgano emisor: departamento de vertebración del territorio, movilidad y vivienda título: anuncio del servicio provincial de vertebración del territorio, movilidad y vivienda de huesca, referente a la información pública del estudio informativo de la ""conexión entre las carreteras a-138 y a-139 por plan: fase i (salinas (a-138) - plan (a-139). tramo salinas (a-138)-plan"". clave: ei-549-hu. acceso a la disposición o anuncio en formato pdf y a su validación texto: aprobado provisionalmente por orden del consejero de vertebración del territorio, movilidad y vivienda, de fecha 21 de noviembre de 2016, el estudio informativo ""conexión entre las carreteras a-138 y a-139 por plan: fase i (salinas (a-138) - plan (a-139). tramo salinas (a-138)-plan"", clave: ei-549-hu, así como el estudio de impacto ambiental que incluye, y sigu";1
12605151;"v. anuncios b. otros anuncios oficiales ministerio de fomento 523 anuncio de la demarcación de carreteras del estado en aragón sobre sometimiento a información pública del ""documento para la información pública del nuevo ramal del enlace de sabiñánigo oeste. autovía mudéjar (a-23). tramo: sabiñánigo este (e) - sabiñánigo oeste (o)"". provincia de huesca. clave: 12-hu-5770. la dirección general de carreteras, por resolución de 21 de diciembre de 2016 ha aprobado provisionalmente el ""documento para la información pública del nuevo ramal del enlace de sabiñánigo oeste. autovía mudéjar (a-23). tramo: sabiñánigo este (e) - sabiñánigo oeste (o)"", clave 12-hu-5770, ordenando la incoación del expediente de información pública, de acuerdo con la ley 39/2015, de 1 de octubre, del procedimiento administrativo común de las administraciones públicas y la ley 40/2015, de 1 de octubre, de régimen jurídico del sector público en cumplimiento de cuanto establecen: - el artículo ";1
12600683;<pag:1>30 diciembre 2016 boletín oficial de la provincia de huesca nº 248 administración del estado ministerios ministerio de fomento dirección general de carreteras demarcación de carreteras del estado en aragón anuncio 5780 anuncio de la demarcación de carreteras del estado en aragón sobre sometimiento a información pública del “documento para la información pública del nuevo ramal del enlace de sabiñánigo oeste. autovía mudéjar (a-23). tramo: sabiñánigo este (e) - sabiñánigo oeste (o)”. provincia de huesca. clave 12-hu-5770. la dirección general de carreteras, por resolución de 21 de diciembre de 2016 ha aprobado provisionalmente el “documento para la información pública del nuevo ramal del enlace de sabiñánigo oeste. autovía mudéjar (a-23). tramo: sabiñánigo este (e) - sabiñánigo oeste (o)”, clave 12-hu-5770, ordenando la incoación del expediente de información pública, de acuerdo con la ley 39/2015, de 1 de octubre, del procedimiento administrati;1
12615482;boletín oficial de cantabria 7.2.medio ambiente y energía consejería de obras públicas y vivienda dirección general de obras públicas cve-2017-3 información pública del proyecto de construcción de la carretera de celis a la florida - conexión desde la ca-181 hasta la cueva el soplao (ayuntamiento de rionansa). en cumplimiento de lo preceptuado en el artículo 10 de la ley 5/1996, de 17 de diciembre, de carreteras de cantabria, se somete a información pública el referido proyecto y el estudio de impacto ambiental, al objeto de que en el plazo de 30 días hábiles a contar desde la publi- cación de este anuncio en el boletín oficial de cantabria, se puedan presentar las reclamacio- nes o formular las observaciones que se estimen oportunas sobre la ejecución de estas obras debiendo versar los escritos sobre las circunstancias que justifique la declaración de interés general de la carretera y sobre la concepción global de su trazado. esta información pública lo será;1
12691259;iii.- otras disposiciones y actos consejería de fomento resolución de 06/02/2017, de la consejería de fomento, por la que se resuelve la información pública y se aprueba el proyecto de trazado: adaptación de la carretera cm-3009, del punto kilométrico 0+000 al 18+000. tramo: intersección cm-310 (saelices)-villarejo de fuentes (cuenca). expediente: cn-cu-16-193. [2017/1825] mediante resolución de 27 de octubre de 2016 de la secretaría general, publicada en el docm de 9 de noviembre de 2016 y en el bop de cuenca de 7 de noviembre de 2016, se sometió el proyecto citado a información pública en ma- teria de expropiación forzosa a fin de que los titulares afectados pudieran solicitar la rectificación de posibles errores o formular las alegaciones que estimasen oportunas. visto el expediente de referencia y considerando, 1º.- que se ha dado cumplimiento al trámite de información pública preceptuado en los artículos 17, 18 y 19 de la ley de expropiación forzosa de 16 de d;1
12664672;vi. anuncios a) administración autonómica agencia gallega de infraestructuras anuncio de 30 de enero de 2017 por el que se somete al trámite de información pública el proyecto de construcción vía ártabra, tramo: n-vi – ap-9, así como la relación individual de bienes, derechos y propietarios afectados por el proyecto referenciado (clave ac/04/156.01.4.1). antecedentes: el trazado de la vía ártabra entre el puerto de lorbé y la autopista ap-9 fue diseñado a través de dos proyectos de trazado sometidos a información públida. el primer tramo fue de- finido por el denominado «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tramo: lorbé-ac-221 (polígono de cambre), de clave: ac/04/156.00», aprobado el 22 de febrero de 2008, (dog núm. 48, de 7 de marzo). el segundo tramo, el que daba continuidad, fue diseñado por el «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tra- mo: ac-221 (polígono de cambre )-autopista ap-9-autovía;1
12664764;vi. anuncios a) administración autonómica agencia gallega de infraestructuras anuncio de 30 de enero de 2017 por el que se somete al trámite de información pública el proyecto de construcción vía ártabra, tramo: n-vi – ap-9, así como la relación individual de bienes, derechos y propietarios afectados por el proyecto referenciado (clave ac/04/156.01.4.1). antecedentes: el trazado de la vía ártabra entre el puerto de lorbé y la autopista ap-9 fue diseñado a través de dos proyectos de trazado sometidos a información públida. el primer tramo fue de- finido por el denominado «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tramo: lorbé-ac-221 (polígono de cambre), de clave: ac/04/156.00», aprobado el 22 de febrero de 2008, (dog núm. 48, de 7 de marzo). el segundo tramo, el que daba continuidad, fue diseñado por el «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tra- mo: ac-221 (polígono de cambre )-autopista ap-9-autovía;1
12664787;vi. anuncios a) administración autonómica agencia gallega de infraestructuras anuncio de 30 de enero de 2017 por el que se somete al trámite de información pública el proyecto de construcción vía ártabra, tramo: n-vi – ap-9, así como la relación individual de bienes, derechos y propietarios afectados por el proyecto referenciado (clave ac/04/156.01.4.1). antecedentes: el trazado de la vía ártabra entre el puerto de lorbé y la autopista ap-9 fue diseñado a través de dos proyectos de trazado sometidos a información públida. el primer tramo fue de- finido por el denominado «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tramo: lorbé-ac-221 (polígono de cambre), de clave: ac/04/156.00», aprobado el 22 de febrero de 2008, (dog núm. 48, de 7 de marzo). el segundo tramo, el que daba continuidad, fue diseñado por el «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tra- mo: ac-221 (polígono de cambre )-autopista ap-9-autovía;1
12664740;vi. anuncios a) administración autonómica agencia gallega de infraestructuras anuncio de 30 de enero de 2017 por el que se somete al trámite de información pública el proyecto de construcción vía ártabra, tramo: n-vi – ap-9, así como la relación individual de bienes, derechos y propietarios afectados por el proyecto referenciado (clave ac/04/156.01.4.1). antecedentes: el trazado de la vía ártabra entre el puerto de lorbé y la autopista ap-9 fue diseñado a través de dos proyectos de trazado sometidos a información públida. el primer tramo fue de- finido por el denominado «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tramo: lorbé-ac-221 (polígono de cambre), de clave: ac/04/156.00», aprobado el 22 de febrero de 2008, (dog núm. 48, de 7 de marzo). el segundo tramo, el que daba continuidad, fue diseñado por el «proyecto de trazado y estudio de impacto ambiental: vía ártabra, tra- mo: ac-221 (polígono de cambre )-autopista ap-9-autovía;1
12693368;ii. administración general del estado 2. direcciones provinciales de ministerios ministerio de fomento demarcación de carreteras del estado en murcia 1275 anuncio de la demarcación de carreteras del estado en murcia sobre la resolución de la dirección general de carreteras por el que se somete a información pública la aprobación provisional del proyecto de trazado de la modificación n.º 1 de las obras de construcción “autovía a-33, cieza–fuente la higuera, tramo enlace con n-344 a jumilla–enlace con c-3223 a yecla. subtramo 1”, clave: 12-mu-5591. se somete a información pública el proyecto de trazado arriba referenciado, que ha sido aprobado provisionalmente mediante resolución de la dirección general de carreteras de fecha 27 de enero de 2017. la información pública se hace de acuerdo con la ley 39/2015, de 1 de octubre, de procedimiento administrativo común de las administraciones públicas, y en cumplimiento de lo establecido en el artí;1
12560017;"v. anuncios b. otros anuncios oficiales ministerio de fomento 63720 anuncio de la demarcación de carreteras del estado en aragón sobre la aprobación del expediente de información pública y definitivamente el proyecto de trazado: ""autovía mudéjar a-23. tramo: sabiñánigo este (e) – sabiñánigo oeste (o), provincia de huesca"". clave: 12-hu- 5770. por resolución de 18 de noviembre de 2016, el secretario de estado de infraestructuras transporte y vivienda, por delegación del ministro de fomento, conforme a la orden fom/1356/2016, de 20 de julio, por la que se modifica la orden fom/1644/2012, de 23 de julio sobre delegación de competencias en el ministerio de fomento, ha resuelto: 1. aprobar el expediente de información pública y definitivamente el proyecto de trazado ""autovía mudéjar a-23. tramo sabiñánigo este (e) – sabiñánigo oeste (o)"". provincia de huesca"", con las siguientes prescripciones a cumplimentar en la redacción del proyecto de construcción: 1.1 se d";1
12578458;"v. anuncios b. otros anuncios oficiales ministerio de fomento 66008 anuncio de la demarcación de carreteras del estado en la comunidad valenciana, sobre aprobación del expediente de información pública y definitivamente el documento para información pública a efectos de expropiaciones del proyecto de trazado: ""ampliación a tres carriles del tramo carraixet – valencia de la autovía v-21. clave: 47-v-7070. provincia de valencia. con fecha 18 de noviembre de 2016 la dirección general de carreteras ha propuesto la aprobación del expediente de información pública y definitiva del documento para información pública a efectos de expropiaciones del proyecto de trazado ""ampliación a tres carriles del tramo carraixet – valencia de la autovía v- 21"". el proyecto de trazado de las obras de referencia tiene un presupuesto de licitación estimado (i.v.a. excluido) de 16.421.927,51 euros. en base a la orden fom/756/2014 de 8 de mayo, sobre delegación de competencias en el min";1
12680729;"v. anuncios b. otros anuncios oficiales ministerio de fomento 9566 anuncio de la demarcación de carreteras del estado en murcia sobre la resolución de la dirección general de carreteras por el que se somete a información pública la aprobación provisional del proyecto de trazado de la modificación nº1 de las obras de construcción ""autovía a-33, cieza – fuente la higuera, tramo enlace con n-344 a jumilla – enlace con c-3223 a yecla. subtramo 1"". clave: 12-mu-5591. se somete a información pública el proyecto de trazado arriba referenciado, que ha sido aprobado provisionalmente mediante resolución de la dirección general de carreteras de fecha 27 de enero de 2017. la información pública se hace de acuerdo con la ley 39/2015, de 1 de octubre, de procedimiento administrativo común de las administraciones públicas, y en cumplimiento de lo establecido en el artículo 12 de la vigente ley de 37/2015, de carreteras, y concordantes del reglamento, y conjuntamente con la ";1
12551888;i. administración del estado ministerio de fomento dirección general de carreteras demarcación de carreteras del estado en castilla y león oriental anuncio de la demarcación de carreteras del estado en castilla y león oriental por el que se publica la aprobación provisional y se ordena la incoación del expediente de información pública del documento para información pública a efectos de expropiaciones del proyecto de construcción 12-bu-4420 «autovía a-12, del camino de santiago. tramo: villafranca montes de oca - ibeas de juarros». provincia de burgos. la dirección general de carreteras con fecha 28 de septiembre de 2016 ha resuelto: 1. aprobar provisionalmente el documento para información pública a efectos de expropiaciones del proyecto de construcción «autovía a-12, del camino de santiago. tramo: villafranca montes de oca - ibeas de juarros». 2. ordenar que, por la demarcación de carreteras del estado en castilla y león oriental, se proceda a incoar el co;1
12684692;administración de justicia consejería de fomento núm. 399 anuncio resolución de 6/02/2017 de la consejería de fomento por la que se resuelve la información pública y se aprueba el pro- yecto de trazado: adaptación de la carretera cm-3009, del punto kilométrico 0+000 al 18+000. tramo: intersección cm-310 (saelices) – villarejo de fuentes (cuenca). expediente: cn-cu-16-193. mediante resolución de 27 de octubre de 2016 de la secretaría general, publicada en el d.o.c.m. de 9 de noviembre de 2016 y en el b.o.p. de cuenca de 7 de noviembre de 2016, se sometió el proyecto citado a información pública en materia de expropiación forzosa a fin de que los titulares afectados pudieran solicitar la rectificación de posibles errores o formular las alegaciones que estimasen oportunas. visto el expediente de referencia y considerando, 1º.- que se ha dado cumplimiento al trámite de información pública preceptuado en los artículos 17, 18 y 19 de la ley de expropiación forzosa ;1
12556428;demarcación de carreteras del estado en andalucía oriental proyecto de construcción de “autovía gr-43, tramo: pinos puente - atarfe edicto anuncio de la demarcación de carreteras del estado en andalucía oriental de información pública sobre la necesidad de ocupación del proyecto de construcción de “autovía gr-43, tramo: pinos puente - atarfe (en- lace con la futura a-44)”. provincia de granada. clave: 43-gr-3750.m1. aprobado por la dirección general de carreteras por resolución de 14 de abril de 2016 el proyecto de cons- trucción de “autovía gr-43, tramo: pinos puente - atarfe (enlace con la futura a-44)”. provincia de gra- nada. clave: 43-gr-3750.m1, en cumplimiento de lo preceptuado en el artículo 83 de la ley 39/2015, de 1 de octubre, del procedimiento administrativo común de las administraciones públicas, y de conformidad con lo dispuesto en los artículos 18 y 19.1 de la ley de expro- piación forzosa, de 16 de diciembre de 1954, y concor- dantes de su r;1
